439,1973,0,0,13,0,.0004621,-7.314119,53.49634,7.21058,8.692658,-4,16,0,6.504213
450,1973,0,0,27,0,.0007953,-7.948905,63.18509,7.617495,7.323171,-6,36,0,7.155404
451,1973,0,0,12,0,.00116,-7.427377,55.16593,7.450974,7.943428,-6,36,0,7.255301
452,1973,0,0,6,0,.0009108,-6.640498,44.09621,7.157088,9.146655,-7,49,0,7.346894
461,1973,0,0,13,0,.0009407,-5.986014,35.83237,6.95462,7.683864,-7,49,0,7.087281
471,1973,0,0,13,1,.1423859,-7.837641,61.42861,7.541602,8.856803,-8,64,0,7.00846
475,1973,0,0,2,0,.2464549,-7.709535,59.43692,7.083602,10.96535,-7,49,0,7.084168
481,1973,0,0,8,0,.0012862,-7.300618,53.29903,7.4103,6.317165,-9,81,0,8.925217
482,1973,0,0,13,1,.1990611,-7.972598,63.56232,6.980759,7.584773,-7,49,0,7.650873
483,1973,0,1,0,0,.0003813,-7.411395,54.92878,7.283422,8.262043,-9,81,0,7.041648
484,1973,0,0,13,0,.0011608,-8.216211,67.50613,7.615645,7.221836,-7,49,0,6.95823
490,1973,0,0,5,0,.1003512,-7.28543,53.0775,6.917065,9.998116,-9,81,0,6.870666
500,1973,0,0,0,0,.0008947,-6.981375,48.73959,6.809654,9.274817,-7,49,0,6.453609
501,1973,0,0,10,1,.1662563,-7.315643,53.51863,6.652591,9.454698,-7,49,0,7.03496
510,1973,0,0,12,0,.0007726,-7.553149,57.05006,6.768989,9.613871,-7,49,0,6.348579
516,1973,0,0,7,0,.0008911,-6.977121,48.68021,6.764038,8.186186,-7,49,0,6.651572
517,1973,0,0,11,0,.0009042,-7.472659,55.84063,6.591131,8.320448,-5,25,0,6.770916
520,1973,0,0,13,1,.4917983,-7.922625,62.76798,6.757501,8.453188,-7,49,0,6.99114
530,1973,0,1,0,0,.0010085,-6.960441,48.44773,7.017062,10.35057,-9,81,0,6.44289
551,1973,0,0,9,1,.1995924,-2.804775,7.866762,6.955488,8.423322,-9,81,0,7.256431
552,1973,0,1,0,1,.3300272,.5987028,.3584451,7.837417,8.654692,4,16,0,7.812714
553,1973,0,0,9,0,.0041736,-7.898711,62.38964,6.819384,8.503905,-9,81,0,6.312424
560,1973,0,1,0,1,.249125,.4754182,.2260225,7.554989,10.07137,4,16,0,8.860288
570,1973,0,0,7,1,.9767067,3.840976,14.7531,8.833694,7.033506,-9,81,0,6.8112
571,1973,0,0,7,1,.6613113,-.3686856,.135929,7.97399,6.561031,7,49,0,7.408609
572,1973,0,0,5,1,.9758452,3.800514,14.4439,8.826476,6.118097,0,0,0,8.182673
625,1973,0,0,0,1,.2491508,-7.730433,59.7596,7.154192,9.655795,-7,49,0,6.99114
411,1974,0,0,6,0,.0018644,-8.415235,70.81617,8.007813,5.476463,-7,49,0,8.298587
420,1974,0,0,9,0,.0023233,-6.92252,47.92128,7.301956,6.272877,8,64,0,7.038907
432,1974,0,0,14,0,.0003843,-7.400681,54.77009,7.438061,8.664061,-7,49,0,6.66539
433,1974,0,0,14,0,.0004877,-4.395536,19.32074,7.019832,8.4487,-7,49,0,7.293507
434,1974,0,0,14,0,.0007842,-6.235681,38.88371,6.933899,7.989899,-7,49,0,6.988266
435,1974,0,0,14,0,.0006204,-7.943412,63.0978,7.481892,7.199678,-7,49,0,7.491802
436,1974,0,0,14,1,.1421858,-7.127611,50.80284,7.217724,8.441392,-7,49,0,7.013601
437,1974,0,0,14,0,.0005479,-6.579839,43.29428,7.08106,8.778172,-9,81,0,7.851649
438,1974,0,0,3,0,.0004156,-6.956635,48.39477,7.074937,8.318986,-9,81,0,7.739033
439,1974,0,0,14,0,.0004963,-7.313608,53.48886,7.151483,8.712102,-4,16,0,6.481868
450,1974,0,0,28,0,.0008453,-7.947522,63.16311,7.607481,7.353082,-6,36,0,7.249364
451,1974,0,0,13,0,.0012305,-7.425364,55.13603,7.495994,7.963112,-6,36,0,7.230802
452,1974,0,0,7,0,.0009753,-6.639878,44.08798,7.157256,9.17108,-7,49,0,7.24447
461,1974,0,0,14,0,.0010079,-5.98552,35.82645,6.917319,7.708411,-7,49,0,7.116848
471,1974,0,0,14,1,.1424126,-7.837346,61.42399,7.564987,8.885026,-8,64,0,7.026702
475,1974,0,0,3,0,.2464821,-7.708842,59.42625,7.007646,10.99373,-7,49,0,7.084838
481,1974,0,0,9,0,.0013623,-7.300124,53.29181,7.449131,6.350886,-9,81,0,9.01184
482,1974,0,0,14,1,.1991043,-7.972482,63.56047,6.965612,7.606884,-7,49,0,7.654192
483,1974,0,1,0,0,.0004228,-7.410957,54.92229,7.248825,8.281724,-9,81,0,6.954877
484,1974,0,0,14,0,.0012227,-8.216017,67.50293,7.658346,7.249215,-7,49,0,7.013484
490,1974,0,0,6,0,.1003724,-7.48443,56.01669,6.907233,10.02584,-9,81,0,6.934699
500,1974,0,0,1,0,.0009683,-7.377822,54.43225,6.807226,9.299998,-7,49,0,6.418316
501,1974,0,0,11,1,.1663149,-7.316152,53.52607,6.639011,9.490998,-7,49,0,7.019109
510,1974,0,0,13,0,.0008279,-7.837438,61.42544,6.785789,9.643744,-7,49,0,6.40195
516,1974,0,0,8,0,.0009739,-7.471997,55.83074,6.792461,8.196988,-7,49,0,6.682998
517,1974,0,0,12,0,.0009895,-7.472191,55.83364,6.619365,8.353025,-7,49,0,6.78405
520,1974,0,0,14,1,.4919831,-7.921532,62.75067,6.761574,8.48198,-7,49,0,6.963284
530,1974,0,1,0,0,.001159,-6.959459,48.43407,6.961211,10.37655,-9,81,0,6.466191
551,1974,0,0,10,1,.1996385,-2.806211,7.874822,7.019502,8.453401,-9,81,0,7.231649
552,1974,0,1,0,1,.3300954,.5913485,.3496931,7.895329,8.682538,4,16,0,7.758961
553,1974,0,0,10,0,.0043309,-7.900733,62.42158,6.833694,8.534247,-9,81,0,6.397779
560,1974,0,1,0,1,.2491558,-1.513945,2.292029,7.625108,10.09369,4,16,0,8.88738
570,1974,0,0,8,1,.9767025,3.807968,14.50062,8.860147,7.056175,-7,49,0,6.994098
571,1974,0,0,8,1,.6613351,-.3737731,.1397064,7.957191,6.59578,7,49,0,7.581159
572,1974,0,0,6,1,.9758705,3.807064,14.49374,8.853474,6.148468,-10,100,0,8.162756
625,1974,0,0,1,1,.2491959,-7.730128,59.75488,7.151974,9.684834,-7,49,0,6.863469
404,1975,0,0,1,0,.0016374,-7.335849,53.81469,7.55302,6.440947,-7,49,0,6.134569
411,1975,0,0,7,0,.0029213,-8.398093,70.52797,7.99226,5.416101,-7,49,0,8.428108
420,1975,0,0,10,0,.0031554,-5.962308,35.54911,7.32858,6.306275,8,64,0,7.060614
432,1975,0,0,15,0,.0008313,-7.256386,52.65514,7.475747,8.683555,-7,49,0,6.658447
433,1975,0,0,15,0,.0006655,-4.392261,19.29196,7.045874,8.47762,-6,36,0,7.320587
434,1975,0,0,15,0,.0010548,-6.230932,38.82452,7.002459,8.015987,-7,49,0,6.972794
435,1975,0,0,15,0,.2476326,-7.690162,59.1386,7.492384,7.223296,-7,49,0,7.562463
436,1975,0,0,15,1,.1423022,-7.125011,50.76578,7.228585,8.470311,-7,49,0,7.077836
437,1975,0,0,15,0,.0007409,-6.576156,43.24583,7.096901,8.818038,-9,81,0,7.850072
438,1975,0,0,4,0,.0005612,-6.788272,46.08064,7.088992,8.330623,-9,81,0,7.783407
439,1975,0,0,15,0,.0006714,-7.310394,53.44186,7.160997,8.732627,-4,16,0,6.540005
450,1975,0,0,29,0,.0011378,-7.940727,63.05515,7.637887,7.383368,-6,36,0,7.264674
451,1975,0,0,14,0,.0016576,-7.414799,54.97924,7.525334,7.983099,-6,36,0,7.280325
452,1975,0,0,8,0,.0013197,-6.633639,44.00517,7.191878,9.193092,-7,49,0,7.211911
461,1975,0,0,15,0,.0013602,-5.97962,35.75585,6.921476,7.734121,-7,49,0,7.164759
471,1975,0,0,15,1,.1426021,-7.833573,61.36487,7.577629,8.914492,-8,64,0,7.109888
475,1975,0,0,4,0,.2466144,-7.703459,59.34328,7.029173,11.02257,-7,49,0,7.191234
481,1975,0,0,10,0,.0028574,-7.287679,53.11026,7.535394,6.385194,-9,81,0,8.898546
482,1975,0,0,15,1,.1993357,-7.96641,63.46369,6.990385,7.629004,-7,49,0,7.590453
483,1975,0,1,0,0,.0005848,-7.408234,54.88193,7.277898,8.301521,-9,81,0,6.907755
484,1975,0,0,15,1,.1996221,-7.970325,63.52609,7.641945,7.277248,-7,49,0,7.064255
490,1975,0,0,7,1,.1817877,-7.437756,55.32021,6.972163,10.0541,-9,81,0,6.961088
500,1975,0,0,2,0,.001164,-7.372171,54.3489,6.814223,9.326166,-7,49,0,6.414229
501,1975,0,0,12,1,.1663667,-5.821852,33.89396,6.587603,9.528139,-7,49,0,7.057717
510,1975,0,0,14,0,.0009395,-7.85023,61.62611,6.87604,9.674074,-7,49,0,6.371697
516,1975,0,0,9,0,.0012364,-7.466906,55.75468,6.798916,8.210668,-7,49,0,6.655749
517,1975,0,0,13,0,.0012471,-7.466986,55.75588,6.611216,8.385716,-7,49,0,6.773504
520,1975,0,0,15,1,.4919727,-3.515242,12.35693,6.77951,8.510571,-7,49,0,6.705529
530,1975,1,1,0,0,.0014765,-6.958138,48.41568,6.893314,10.40287,0,0,0,6.461624
551,1975,0,0,11,1,.3319809,-3.504824,12.28379,7.143381,8.484877,-9,81,0,7.248973
552,1975,0,1,0,1,.2491997,-1.540604,2.373461,7.828067,8.71029,4,16,0,7.757859
553,1975,0,0,11,0,.0033991,-7.924115,62.7916,7.036515,8.56484,-9,81,0,6.403922
560,1975,0,1,0,1,.1997749,-2.805186,7.869067,7.608233,10.11569,4,16,0,8.915142
570,1975,0,0,9,1,.9739287,3.779571,14.28515,8.882198,7.079185,-7,49,0,7.098747
571,1975,0,0,9,1,.6635329,-.4432838,.1965006,7.967888,6.632002,7,49,0,7.70058
572,1975,0,0,7,1,.4950656,-2.007019,4.028124,8.180752,6.177944,-10,100,0,8.019507
625,1975,0,0,2,1,.2492895,-6.609922,43.69107,7.128461,9.714142,-7,49,0,6.87335
404,1976,0,0,2,0,.0016665,-7.334416,53.79366,7.575861,6.490724,-7,49,0,6.414786
411,1976,0,0,8,0,.003027,-8.396657,70.50385,7.995104,5.365976,-7,49,0,8.285316
420,1976,0,0,11,0,.0032059,-5.959523,35.51591,7.370765,6.340359,8,64,0,7.120735
432,1976,0,0,16,0,.0008433,-7.255937,52.64862,7.486002,8.704834,-7,49,0,6.740708
433,1976,0,0,16,0,.0006753,-4.391679,19.28685,7.116362,8.506132,-6,36,0,7.362353
434,1976,0,0,16,0,.001094,-6.230347,38.81723,6.925856,8.041413,-7,49,0,6.888001
435,1976,0,0,16,1,.2476378,-7.68921,59.12395,7.537618,7.247793,-7,49,0,7.490356
436,1976,0,0,16,1,.1423194,-6.841168,46.80158,7.218113,8.500251,-7,49,0,7.056675
437,1976,0,0,16,0,.0007625,-6.575677,43.23953,7.07469,8.856803,-9,81,0,7.912291
438,1976,0,0,5,0,.0005727,-6.787831,46.07465,7.144335,8.34284,-9,81,0,7.788237
439,1976,0,0,16,0,.0006909,-7.309869,53.43419,7.126849,8.754477,-4,16,0,6.581651
450,1976,0,0,30,0,.001166,-7.939902,63.04204,7.651898,7.41397,-6,36,0,7.157517
451,1976,0,0,15,0,.0016933,-7.413512,54.96016,7.476007,8.002694,-6,36,0,7.255605
452,1976,0,0,9,0,.0013656,-6.632889,43.99521,7.189164,9.212139,-7,49,0,7.078763
461,1976,0,0,16,0,.001409,-5.978872,35.74691,6.863261,7.760041,-7,49,0,7.05432
471,1976,0,0,16,1,.1427626,-7.549649,56.9972,7.528169,8.945202,-8,64,0,7.061043
475,1976,0,0,5,0,.2466539,-7.211844,52.01069,7.007914,11.05157,-7,49,0,6.972063
481,1976,0,0,11,0,.0029317,-7.286627,53.09493,7.480332,6.416732,-9,81,0,8.955916
482,1976,0,0,16,1,.3974831,-7.571545,57.3283,7.002558,7.651596,-7,49,0,7.544977
483,1976,0,1,0,1,.1426172,-7.408195,54.88136,7.235701,8.319961,-7,49,0,6.977925
484,1976,0,0,16,1,.1996727,-7.969551,63.51374,7.615967,7.30586,-7,49,0,7.089018
490,1976,0,0,8,1,.2726826,-7.257714,52.67442,6.975589,10.08318,-9,81,0,6.868006
500,1976,0,0,3,1,.1994874,-7.37373,54.3719,6.806838,9.353054,-7,49,0,6.425274
501,1976,0,0,13,1,.3321706,-6.981042,48.73495,6.646577,9.564863,-7,49,0,7.036957
510,1976,0,0,15,1,.1255428,-7.851427,61.6449,6.852802,9.704793,-7,49,0,6.359643
516,1976,0,0,10,0,.0015725,-7.467223,55.75941,6.762721,8.22791,-7,49,0,6.644792
517,1976,0,0,14,0,.0016333,-7.467406,55.76215,6.585339,8.418257,-7,49,0,6.752527
520,1976,0,0,16,1,.4915637,-6.93795,48.13515,6.75907,8.53915,-7,49,0,6.987389
530,1976,1,1,0,1,.3294938,-6.95732,48.4043,7.015017,10.42943,-7,49,0,6.438392
540,1976,0,1,0,0,.0032752,-8.122988,65.98293,7.073295,8.744488,-7,49,0,7.642975
541,1976,1,1,1,1,.3971028,-3.600111,12.9608,7.53404,9.287116,-8,64,0,7.460439
551,1976,0,0,12,1,.3331197,-3.505049,12.28537,7.136549,8.517593,-9,81,0,7.210035
552,1976,0,1,0,1,.4965032,-1.541132,2.375089,7.823117,8.736971,4,16,0,7.831995
553,1976,0,0,12,1,.3322115,-7.924306,62.79463,7.01993,8.597482,-9,81,0,6.389267
560,1976,0,1,0,1,.398804,-2.805274,7.86956,7.62358,10.13729,4,16,0,8.930145
570,1976,0,0,10,1,.9758567,3.777273,14.26779,8.896938,7.103322,-7,49,0,6.959959
571,1976,0,0,10,1,.6647465,-.4437922,.1969515,7.984196,6.666957,7,49,0,7.704758
572,1976,0,0,8,1,.987241,-2.007797,4.031247,8.187907,6.2106,-10,100,0,8.157328
625,1976,1,1,3,1,.2492339,-7.231359,52.29255,7.112439,9.74414,-7,49,0,6.982362
404,1977,0,0,3,0,.0017878,-7.335019,53.80251,7.658745,6.543912,-7,49,0,6.496549
411,1977,0,0,9,0,.0037995,-8.39791,70.52489,8.119707,5.337538,-7,49,0,8.086491
420,1977,0,0,12,0,.0034275,-5.96069,35.52983,7.441829,6.371612,8,64,0,7.119053
432,1977,0,0,17,0,.0008855,-7.256092,52.65087,7.565612,8.726644,-7,49,0,6.853996
433,1977,0,0,17,0,.0007203,-4.391942,19.28915,7.212711,8.534444,-6,36,0,7.433501
434,1977,0,0,17,0,.0012273,-6.230953,38.82478,6.954016,8.067149,-7,49,0,6.870821
435,1977,0,0,17,1,.2476822,-7.68925,59.12457,7.627958,7.271704,-7,49,0,7.683993
436,1977,0,0,17,1,.1423679,-6.841366,46.80429,7.254378,8.531096,-7,49,0,7.041149
437,1977,0,0,17,0,.0008383,-6.576081,43.24485,7.128863,8.895493,-9,81,0,7.976633
438,1977,0,0,6,0,.000618,-6.788098,46.07827,7.206941,8.35585,-9,81,0,7.885212
439,1977,0,0,17,0,.0007503,-7.310081,53.43729,7.165758,8.777093,-4,16,0,6.62935
450,1977,0,0,31,0,.0012705,-7.940492,63.05141,7.705118,7.444833,-6,36,0,7.204997
451,1977,0,0,16,0,.0018313,-7.41431,54.97199,7.547767,8.022569,-6,36,0,7.254319
452,1977,0,0,10,0,.0015266,-6.633651,44.00533,7.266291,9.227492,-7,49,0,7.044827
461,1977,0,0,17,0,.0015775,-5.979683,35.75661,6.862661,7.786137,-7,49,0,7.176553
471,1977,0,0,17,1,.2845704,-7.550073,57.0036,7.522018,8.977273,-8,64,0,7.094252
475,1977,0,0,6,0,.2469767,-7.212385,52.01849,7.01486,11.08108,-7,49,0,6.930211
481,1977,0,0,12,0,.0045515,-7.287679,53.11027,7.432183,6.447306,-9,81,0,9.178197
482,1977,0,0,17,1,.3978879,-7.572257,57.33908,7.019249,7.675082,-7,49,0,7.556271
483,1977,0,1,0,0,.1426712,-7.408277,54.88257,7.238034,8.3395,-7,49,0,7.004528
484,1977,0,0,17,1,.3982152,-7.970325,63.52608,7.628757,7.334329,-7,49,0,7.107311
490,1977,1,1,9,1,.2726757,-7.258086,52.67981,7.006025,10.11269,-9,81,0,6.785769
500,1977,1,1,4,1,.1994644,-7.375055,54.39143,6.846571,9.381095,-7,49,0,6.412097
501,1977,0,0,14,1,.3325332,-6.983187,48.7649,6.661519,9.601977,-7,49,0,6.998902
510,1977,0,0,16,1,.3741514,-7.854959,61.70038,6.845754,9.735779,-7,49,0,6.451212
516,1977,0,0,11,1,.2504564,-7.468844,55.78363,6.790846,8.249576,-7,49,0,6.631343
517,1977,0,0,15,1,.4966488,-7.469007,55.78607,6.581428,8.45084,-7,49,0,6.893514
520,1977,0,0,17,1,.3302809,-7.289247,53.13312,7.031684,8.568076,-7,49,0,6.926685
530,1977,0,1,0,0,.0018521,-7.216018,52.07091,7.16398,10.45622,-7,49,0,6.435493
540,1977,0,1,0,1,.3289125,-8.124278,66.00389,7.078222,8.771681,-7,49,0,7.522665
541,1977,0,1,0,1,.3980356,-3.606564,13.0073,7.565339,9.315871,-8,64,0,7.283764
551,1977,0,0,13,1,.4988629,-3.506422,12.29499,7.163186,8.551981,-9,81,0,7.282981
552,1977,0,1,0,1,.4975133,-1.543503,2.382402,7.835469,8.764522,4,16,0,7.904534
553,1977,0,0,13,1,.3332486,-7.928648,62.86345,7.016283,8.631058,-9,81,0,6.441632
560,1977,0,1,0,1,.398864,-2.806376,7.875745,7.623443,10.15836,4,16,0,8.936553
570,1977,0,0,11,1,.9760755,3.769653,14.21028,8.90334,7.128496,-7,49,0,6.980987
571,1977,0,0,11,1,.6652218,-.4461992,.1990937,8.032617,6.701961,7,49,0,7.852004
572,1977,0,0,9,1,.987357,-2.011521,4.046215,8.104646,6.242223,-10,100,0,8.091829
625,1977,0,0,0,1,.4977815,-7.107724,50.51974,7.115535,9.773777,-7,49,0,7.06916
404,1978,0,0,4,0,.0019421,-7.331581,53.75208,7.597358,6.59578,-7,49,0,6.278502
411,1978,0,0,10,0,.004018,-8.395985,70.49256,8.093564,5.327876,-7,49,0,8.09148
420,1978,0,0,13,0,.0037256,-5.956493,35.47981,7.369719,6.403574,8,64,0,7.105909
432,1978,0,0,18,0,.0009353,-6.546892,42.8618,7.545921,8.74894,-7,49,0,6.880363
433,1978,0,0,18,0,.0007836,-4.39033,19.275,7.157051,8.562931,-6,36,0,7.359487
434,1978,0,0,18,0,.0013268,-4.996666,24.96667,6.937258,8.094073,-7,49,0,6.898422
435,1978,0,0,18,1,.2477484,-7.437674,55.31899,7.620875,7.296413,-7,49,0,7.660336
436,1978,0,0,18,1,.1424223,-6.132366,37.60591,7.260207,8.56274,-7,49,0,7.096498
437,1978,0,0,18,0,.0009081,-5.584453,31.18612,7.117388,8.934192,-9,81,0,7.96314
438,1978,0,0,7,0,.0006706,-6.785229,46.03933,7.153674,8.370085,-9,81,0,7.832938
439,1978,0,0,18,0,.0008142,-7.309891,53.43451,7.152646,8.800264,1,1,0,6.602466
450,1978,0,0,32,0,.0013764,-7.936524,62.98842,7.657234,7.475906,-6,36,0,7.241617
451,1978,0,0,17,0,.0019861,-7.409385,54.89899,7.539869,8.042378,-6,36,0,7.174602
452,1978,0,0,11,0,.0016511,-4.998043,24.98043,7.209652,9.241839,-7,49,0,7.003302
461,1978,0,0,18,0,.0017059,-4.341386,18.84764,6.849703,7.813187,-7,49,0,7.04254
471,1978,0,0,18,1,.2846308,-7.549618,56.99673,7.50107,9.009814,-8,64,0,7.100984
475,1978,0,0,7,0,.2470744,-7.204171,51.90007,7.03273,11.11112,-7,49,0,6.967598
481,1978,0,0,13,0,.0046981,-7.286659,53.09539,7.423431,6.476973,-9,81,0,9.116806
482,1978,0,0,18,1,.3979876,-7.571864,57.33313,7.023651,7.698483,-7,49,0,7.547343
483,1978,0,1,0,0,.1427428,-7.40787,54.87653,7.260498,8.360539,-7,49,0,6.98821
484,1978,0,0,18,1,.3982998,-7.969906,63.5194,7.602905,7.36328,-7,49,0,7.067951
490,1978,0,1,0,1,.2727163,-7.257907,52.67722,7.015141,10.1427,-9,81,0,6.720377
500,1978,0,1,0,1,.1998117,-7.374996,54.39057,6.860405,9.408945,-7,49,0,6.403756
501,1978,0,0,15,1,.4981897,-6.983197,48.76505,6.745672,9.639196,-7,49,0,7.031078
510,1978,0,0,17,1,.3744625,-7.854927,61.69988,6.841877,9.76698,-7,49,0,6.442667
516,1978,0,0,12,1,.2506415,-7.468662,55.78091,6.774191,8.273847,-7,49,0,6.778671
517,1978,0,0,16,1,.4968348,-7.468851,55.78373,6.597751,8.483637,-7,49,0,6.867392
520,1978,1,1,18,1,.3303827,-7.293128,53.18972,7.040153,8.597298,-7,49,0,7.175329
522,1978,0,0,1,1,.9724702,-6.945958,48.24633,6.816154,5.641907,-8,64,0,7.628449
530,1978,0,1,0,1,.2489996,-7.219279,52.11798,7.267058,10.48321,-7,49,0,6.428574
540,1978,0,1,0,1,.3290404,-8.123597,65.99283,7.018041,8.800415,-7,49,0,7.520711
541,1978,0,1,0,1,.3981206,-3.606508,13.0069,7.563697,9.344609,-8,64,0,7.221142
551,1978,0,0,14,1,.4989464,-3.50637,12.29463,7.137112,8.587092,-9,81,0,7.203413
552,1978,0,1,0,1,.4976384,-1.543528,2.382478,7.791848,8.793308,4,16,0,7.812621
553,1978,0,0,14,1,.3334595,-7.926879,62.83541,6.966762,8.664924,-9,81,0,6.471821
560,1978,0,1,0,1,.3989194,-2.806286,7.875239,7.623775,10.17941,4,16,0,8.922018
570,1978,0,0,12,1,.9763331,3.768857,14.20428,8.889347,7.153834,-7,49,0,7.080548
571,1978,0,0,12,1,.6653356,-.4462263,.1991179,7.971993,6.738153,7,49,0,7.831657
572,1978,0,0,10,1,.987513,-2.011494,4.046108,8.06685,6.274762,-10,100,0,8.168543
625,1978,0,0,1,1,.497972,-7.108112,50.52526,7.117681,9.80306,-7,49,0,7.204997
404,1979,0,0,5,0,.002202,-5.377134,28.91357,7.575244,6.641182,-7,49,0,6.390677
411,1979,1,1,11,0,.0034868,-8.346979,69.67206,8.199459,5.342334,-7,49,0,7.883488
420,1979,0,0,14,0,.0042237,-2.186837,4.782258,7.314863,6.43294,8,64,0,7.134859
432,1979,0,0,19,0,.0010252,-5.405533,29.21979,7.555671,8.771215,-7,49,0,6.846135
433,1979,0,0,19,0,.0008886,-4.387184,19.24739,7.170553,8.591187,-2,4,0,7.299257
434,1979,0,0,19,0,.0016473,-2.259589,5.105744,6.952747,8.12148,-7,49,0,6.890172
435,1979,0,0,19,1,.2478592,-6.441539,41.49343,7.611305,7.321188,-7,49,0,7.606308
436,1979,0,0,19,1,.1425421,-4.001303,16.01043,7.276025,8.595079,-7,49,0,7.150388
437,1979,0,0,19,0,.0010444,-3.398633,11.55071,7.148877,8.972717,-9,81,0,8.017142
438,1979,0,0,8,0,.0007605,-6.283037,39.47655,7.136591,8.385945,-9,81,0,7.847325
439,1979,0,0,19,0,.0009451,-6.14313,37.73805,7.177498,8.824089,5,25,0,6.639078
450,1979,0,0,33,0,.0015618,-8.251101,68.08066,7.620443,7.507141,-6,36,0,7.246468
451,1979,0,0,18,0,.0022517,-7.389796,54.60908,7.549825,8.062118,-7,49,0,6.993437
452,1979,0,0,12,0,.0020152,-3.679889,13.54158,7.222156,9.25913,0,0,0,7.140445
461,1979,0,0,19,0,.002078,-.7187076,.5165406,6.904245,7.8411,-7,49,0,6.989824
471,1979,0,0,19,1,.2846881,-5.986012,35.83234,7.506125,9.041329,-8,64,0,7.184629
475,1979,0,0,8,0,.2496034,-6.208038,38.53973,7.069055,11.14161,0,0,0,6.99056
481,1979,0,0,14,1,.3312398,-7.275503,52.93295,7.407388,6.507277,-9,81,0,9.250326
482,1979,0,0,19,1,.200312,-6.772819,45.87107,7.043315,7.722678,-7,49,0,7.588066
483,1979,0,1,0,0,.000943,-6.411761,41.11068,7.284831,8.382976,-3,9,0,7.007926
484,1979,0,0,19,1,.2007429,-7.963555,63.41821,7.650231,7.391415,-7,49,0,7.143673
490,1979,0,0,0,1,.2728867,-6.89405,47.52792,7.028007,10.17309,-9,81,0,6.670487
500,1979,0,1,0,0,.0014371,-7.372657,54.35608,6.857513,9.434763,-7,49,0,6.338418
501,1979,0,0,16,1,.3323274,-6.981542,48.74192,6.719109,9.676838,-7,49,0,7.055649
510,1979,0,0,18,1,.249882,-7.854002,61.68534,6.825853,9.798349,-7,49,0,6.440707
516,1979,0,0,13,0,.0033855,-7.465655,55.736,6.778095,8.299783,-7,49,0,6.753041
517,1979,0,0,17,1,.2492831,-7.465827,55.73857,6.562598,8.516393,-7,49,0,6.910142
520,1979,0,0,0,1,.331052,-7.290967,53.15821,7.05004,8.626586,-7,49,0,7.130739
522,1979,0,0,2,1,.489033,-6.952303,48.33451,6.798841,5.680172,-8,64,0,7.626463
530,1979,0,1,0,0,.0024764,-7.216805,52.08227,7.254191,10.51045,-7,49,0,6.435541
540,1979,0,1,0,0,.0040994,-8.118579,65.91132,7.018773,8.828934,-7,49,0,7.551602
541,1979,0,1,0,1,.3972754,-3.605456,12.99931,7.574028,9.37297,-8,64,0,7.191504
551,1979,0,0,15,1,.3334459,-3.504774,12.28344,7.15218,8.621553,-9,81,0,7.174877
552,1979,0,1,0,1,.4967567,-1.541416,2.375964,7.815061,8.823354,4,16,0,7.772635
553,1979,0,0,15,1,.3326345,-7.922638,62.7682,6.947246,8.697846,-9,81,0,6.473845
560,1979,0,1,0,1,.3989418,-2.804648,7.866053,7.697669,10.2014,4,16,0,8.923757
570,1979,0,0,13,1,.9763157,3.775508,14.25446,8.891672,7.179308,-7,49,0,7.282638
571,1979,0,0,13,1,.6649855,-.4435383,.1967262,7.950733,6.77308,7,49,0,7.981057
572,1979,0,0,11,1,.9874984,-2.007602,4.030467,8.053711,6.306275,-10,100,0,8.257539
625,1979,0,0,2,1,.3740682,-6.609626,43.68715,7.122764,9.831884,-7,49,0,7.174288
404,1980,0,0,6,0,.0030133,-5.370753,28.84499,7.584211,6.678342,-7,49,0,6.312098
411,1980,0,0,0,0,.0036502,-8.302384,68.92959,8.19902,5.379897,-7,49,0,7.784361
420,1980,0,0,15,0,.0054941,-2.174919,4.730274,7.365519,6.463029,8,64,0,7.091068
432,1980,0,0,20,0,.0014557,-5.398009,29.1385,7.579487,8.793308,-7,49,0,6.916715
433,1980,0,0,20,0,.0012863,-4.384726,19.22582,7.149991,8.619389,-2,4,0,7.353479
434,1980,0,0,20,0,.0014867,-.512864,.2630295,7.002793,8.150179,-7,49,0,6.899622
435,1980,0,0,20,1,.2481833,-6.436677,41.43082,7.675286,7.346655,-7,49,0,7.590014
436,1980,0,0,20,1,.142554,-2.579765,6.655185,7.391616,8.628018,-7,49,0,7.163699
437,1980,0,0,20,1,.1992197,-2.205317,4.863424,7.159132,9.011157,-9,81,0,8.022284
438,1980,0,0,9,1,.1661355,-6.279678,39.43435,7.148299,8.403129,-9,81,0,7.810965
439,1980,0,0,20,0,.0012221,-5.142488,26.44518,7.199159,8.848222,5,25,0,6.679562
450,1980,1,1,34,0,.0014563,-8.2435,67.95529,7.622855,7.538495,-6,36,0,7.227924
451,1980,0,0,19,1,.490411,-7.381408,54.48519,7.523438,8.082093,-7,49,0,7.031052
452,1980,0,0,13,0,.0023419,-3.670127,13.46984,7.24945,9.281731,6,36,0,7.134978
461,1980,0,0,20,0,.0020718,1.265703,1.602004,6.919405,7.86902,-7,49,0,7.026302
471,1980,0,0,20,1,.1427921,-4.706595,22.15204,7.570146,9.071194,-8,64,0,7.282555
475,1980,0,0,9,0,.2469764,-5.465234,29.86879,7.219713,11.17252,7,49,0,7.102046
481,1980,0,0,15,0,.0033132,-7.593492,57.66111,7.449469,6.53814,-9,81,0,9.148567
